,"Sükösd et al.
(ref. structure known)","ShaKer
(ref. structure known)","Trivial binary
(ref. structure known)",ShaKer,"Thermodynamic
prediction",wetlab SHAPE
0,0.9180318164583334,0.9017043743750001,0.9588502099999999,0.8995459945833334,0.8380982939583332,0.8214191527083335
1,0.9805092994117646,0.9236485149999999,0.9971564082352942,0.2594877935294117,0.26063433500000005,0.25274399823529414
2,0.7683521358139538,0.9850409948837212,0.9992564293023257,0.3703024879069768,0.5656049279069769,0.0
3,0.7356667617777778,0.6837065362222223,0.7660916400000001,0.5675296235555556,0.5305441753333334,0.6766226535555556
4,0.986934125714286,0.9893365547619046,0.9994955738095238,0.9892750833333334,0.8716970052380953,0.9815532747619048
5,0.6777399836,0.8278030128000003,0.9878502596,0.7354021176000001,0.7270200804,0.7599755948000001
6,0.7731554753846155,0.7710783057692308,0.9045318542307691,0.87619647,0.7448844796153847,0.5330423088461539
7,0.995348517,0.998167924,0.9998800360000001,0.9981084670000001,0.9889754119999999,0.991718322
8,0.7132447297142858,0.7672877639999999,0.9713629985714287,0.27645247714285714,0.27478627200000005,0.8496058520000004
9,0.8778534024137931,0.9018134672413793,0.9478293694827586,0.7019010008620692,0.6251619920689653,0.9045526372413794
10,0.9936309671428573,0.9925806966666667,0.9991257057142858,0.9091100933333335,0.5043518523809524,0.9953623295238094
11,0.9411011530000002,0.9015803702499999,0.999240633,0.42723353825,0.4828599215000001,0.8624870812500001
12,0.9902593590476192,0.9936411671428573,0.9996287738095239,0.9935103585714289,0.8724234733333334,0.9874438533333335
13,0.9103271413636365,0.8625169159090912,0.9485677954545455,0.4980014168181818,0.5180022381818183,0.5501573645454546
